time,scenario_phase,traction_command,service_brake_request,v_train,acceleration,P_motor_mechanical_signed,P_motor_electrical_signed,P_dc_signed,P_dc_traction,P_dc_regen,P_line,P_transformer_out,F_brake_demand,Fregen_actual,Fmechanical_actual,Ftotal_actual,F_brake_tracking_error,U_pantograph,hv_breaker_state,hv_system_fault,U_transformer_secondary,U_dc_link,P_regen_converter,P_grid_returned,P_brake_resistor,P_ess_dc_input,P_ess_absorbed,SOC_energy,Ucap_equivalent,Icap,Uterminal,E_supercap_kJ,Eregen_stored_kJ
24.2,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.25,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.3,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.35,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.4,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.45,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.5,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.55,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.6,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.65,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.7,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.75,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.8,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.85,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.9,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
24.95,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.0,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.05,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.1,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.15,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.2,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.25,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.3,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.35,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.4,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.45,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.5,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.55,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.6,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.65,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.7,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.75,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.8,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.85,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.9,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
25.95,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.0,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.05,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.1,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.15,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.2,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.25,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.3,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.35,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.4,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.45,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.5,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.55,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.6,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.65,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.7,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.75,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.8,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.85,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.9,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
26.95,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.0,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.05,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.1,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.15,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.2,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.25,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.3,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.35,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.4,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.45,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.5,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.55,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.6,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.65,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.7,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.75,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.8,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.85,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.9,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
