time,v_train,Ptraction,Pregen,Fregen,Fmechanical,Pdc,Usc,SOCsc,Esc_kJ,Eregen_kJ,traction_command,service_brake_request
37.01,4.34473465604542,0,315898.923116586,76897.3698554592,3102.63106092512,-315898.923116586,706.230998110485,0.444218254807378,29925.7333615279,3165.73336152795,0,1
37.02,4.33492863978385,0,315190.723898576,76897.3707695459,3102.63014454082,-315190.723898576,706.266901737263,0.444308815159917,29928.7761893732,3168.77618937323,0,1
37.03,4.32512270575725,0,314482.530633775,76897.371681352,3102.62923045407,-314482.530633775,706.302723323128,0.444399173167262,29931.81221842,3171.81221842003,0,1
37.04,4.31531685377913,0,313774.343308843,76897.3725908933,3102.62831864804,-313774.343308843,706.338462881236,0.444489328831121,29934.8414487257,3174.84144872571,0,1
37.05,4.30551108366298,0,313066.161910435,76897.3734981853,3102.62740910667,-313066.161910435,706.374120424715,0.444579282153197,29937.8638803474,3177.86388034746,0,1
37.06,4.29570539522232,0,312357.986425202,76897.3744032424,3102.6265018147,-312357.986425202,706.409695966658,0.444669033135189,29940.8795133424,3180.87951334239,0,1
37.07,4.28589978827067,0,311649.816839792,76897.3753060784,3102.6255967576,-311649.816839792,706.445189520124,0.444758581778792,29943.8883477674,3183.88834776744,0,1
37.08,4.27609426262155,0,310941.653140854,76897.3762067065,3102.62469392158,-310941.653140854,706.480601098141,0.444847928085697,29946.8903836794,3186.89038367945,0,1
37.09,4.26628881808848,0,310233.495315028,76897.3771051393,3102.62379329346,-310233.495315028,706.515930713704,0.444937072057592,29949.8856211351,3189.88562113512,0,1
37.1,4.25648345448501,0,309525.343348958,76897.3780013885,3102.62289486075,-309525.343348958,706.551178379776,0.445026013696161,29952.874060191,3192.87406019103,0,1
37.11,4.24667817162468,0,308817.197229282,76897.3788954655,3102.62199861153,-308817.197229282,706.586344109286,0.445114753003083,29955.8557009036,3195.85570090362,0,1
37.12,4.23687296932103,0,308109.056942635,76897.3797873811,3102.62110453453,-308109.056942635,706.621427915132,0.445203289980035,29958.8305433292,3198.8305433292,0,1
37.13,4.22706784738762,0,307400.922475654,76897.3806771456,3102.62021261887,-307400.922475654,706.656429810177,0.445291624628689,29961.798587524,3201.79858752398,0,1
37.14,4.21726280563801,0,306692.79381497,76897.3815647687,3102.6193228544,-306692.79381497,706.691349807255,0.445379756950714,29964.759833544,3204.75983354401,0,1
37.15,4.20745784388577,0,305984.670947215,76897.3824502597,3102.6184352313,-305984.670947215,706.726187919164,0.445467686947773,29967.7142814452,3207.71428144521,0,1
37.16,4.19765296194447,0,305276.553859017,76897.3833336274,3102.61754974032,-305276.553859017,706.760944158671,0.445555414621529,29970.6619312834,3210.66193128341,0,1
37.17,4.18784815962769,0,304568.442537004,76897.3842148802,3102.61666637262,-304568.442537004,706.795618538512,0.445642939973638,29973.6027831142,3213.60278311427,0,1
37.18,4.17804343674902,0,303860.336967802,76897.3850940262,3102.61578511976,-303860.336967802,706.830211071387,0.445730263005753,29976.5368369933,3216.53683699334,0,1
37.19,4.16823879312203,0,303152.237138037,76897.385971073,3102.61490597377,-303152.237138037,706.864721769967,0.445817383719524,29979.464092976,3219.46409297604,0,1
37.2,4.15843422856035,0,302444.143034331,76897.3868460277,3102.61402892703,-302444.143034331,706.89915064689,0.445904302116596,29982.3845511176,3222.38455111766,0,1
37.21,4.14862974287755,0,301736.054643307,76897.3877188973,3102.6131539723,-301736.054643307,706.933497714758,0.445991018198611,29985.2982114733,3225.29821147337,0,1
37.22,4.13882533588727,0,301027.971951585,76897.3885896884,3102.61228110267,-301027.971951585,706.967762986146,0.446077531967207,29988.2050740982,3228.2050740982,0,1
37.23,4.1290210074031,0,300319.894945787,76897.3894584071,3102.61141031163,-300319.894945787,707.001946473594,0.446163843424019,29991.105139047,3231.10513904705,0,1
37.24,4.11921675723868,0,299611.823612531,76897.3903250595,3102.61054159288,-299611.823612531,707.036048189608,0.446249952570675,29993.9984063747,3233.9984063747,0,1
37.25,4.10941258520763,0,298903.757938435,76897.3911896512,3102.60967494048,-298903.757938435,707.070068146665,0.446335859408803,29996.8848761358,3236.88487613581,0,1
37.26,4.09960849112358,0,298195.697910117,76897.3920521876,3102.6088103488,-298195.697910117,707.104006357208,0.446421563940026,29999.7645483849,3239.76454838489,0,1
37.27,4.08980447480018,0,297487.643514193,76897.3929126737,3102.60794781243,-297487.643514193,707.137862833648,0.446507066165962,30002.6374231763,3242.63742317634,0,1
37.28,4.08000053605106,0,296779.59473728,76897.3937711146,3102.60708732629,-296779.59473728,707.171637588363,0.446592366088226,30005.5035005644,3245.50350056441,0,1
37.29,4.07019667468988,0,296071.551565992,76897.3946275147,3102.60622888544,-296071.551565992,707.2053306337,0.446677463708429,30008.3627806032,3248.36278060325,0,1
37.3,4.0603928905303,0,295363.513986945,76897.3954818786,3102.60537248531,-295363.513986945,707.238941981973,0.446762359028179,30011.2152633468,3251.21526334685,0,1
37.31,4.05058918338597,0,294655.481986751,76897.3963342104,3102.60451812141,-294655.481986751,707.272471645465,0.44684705204908,30014.0609488491,3254.06094884911,0,1
37.32,4.04078555307057,0,293947.455552026,76897.3971845142,3102.60366578959,-293947.455552026,707.305919636425,0.44693154277273,30016.8998371637,3256.89983716376,0,1
37.33,4.03098199939778,0,293239.434669382,76897.3980327937,3102.60281548581,-293239.434669382,707.339285967072,0.447015831200726,30019.7319283444,3259.73192834444,0,1
37.34,4.02117852218127,0,292531.419325432,76897.3988790527,3102.60196720628,-292531.419325432,707.372570649591,0.447099917334661,30022.5572224446,3262.55722244462,0,1
37.35,4.01137512123473,0,291823.409506788,76897.3997232944,3102.60112094734,-291823.409506788,707.405773696135,0.447183801176121,30025.3757195177,3265.37571951769,0,1
37.36,4.00157179637185,0,291115.405200062,76897.4005655223,3102.60027670558,-291115.405200062,707.438895118827,0.447267482726691,30028.1874196168,3268.18741961686,0,1
37.37,3.99176854740632,0,290407.406391866,76897.4014057395,3102.59943447767,-290407.406391866,707.471934929757,0.447350961987953,30030.9923227952,3270.99232279525,0,1
37.38,3.98196537415186,0,289699.413068811,76897.4022439489,3102.59859426053,-289699.413068811,707.504893140981,0.447434238961483,30033.7904291058,3273.79042910585,0,1
37.39,3.97216227642218,0,288991.425217509,76897.4030801534,3102.59775605111,-288991.425217509,707.537769764525,0.447517313648853,30036.5817386015,3276.58173860149,0,1
37.4,3.96235925403098,0,288283.442824571,76897.4039143557,3102.5969198466,-288283.442824571,707.570564812383,0.447600186051633,30039.3662513349,3279.3662513349,0,1
37.41,3.95255630679199,0,287575.465876608,76897.4047465584,3102.5960856443,-287575.465876608,707.603278296517,0.447682856171388,30042.1439673586,3282.14396735867,0,1
37.42,3.94275343451893,0,286867.49436023,76897.4055767638,3102.59525344164,-286867.49436023,707.635910228855,0.44776532400968,30044.9148867252,3284.91488672528,0,1
37.43,3.93295063702554,0,286159.528262048,76897.4064049745,3102.59442323615,-286159.528262048,707.668460621298,0.447847589568066,30047.679009487,3287.67900948704,0,1
37.44,3.92314791412556,0,285451.567568673,76897.4072311925,3102.59359502551,-285451.567568673,707.700929485709,0.4479296528481,30050.4363356962,3290.43633569618,0,1
37.45,3.91334526563273,0,284743.612266714,76897.40805542,3102.59276880749,-284743.612266714,707.733316833923,0.448011513851331,30053.1868654047,3293.18686540477,0,1
37.46,3.90354269136079,0,284035.662342783,76897.4088776591,3102.59194457997,-284035.662342783,707.765622677742,0.448093172579307,30055.9305986647,3295.93059866475,0,1
37.47,3.89374019112351,0,283327.717783491,76897.4096979116,3102.59112234091,-283327.717783491,707.797847028937,0.448174629033569,30058.6675355279,3298.66753552796,0,1
37.48,3.88393776473465,0,282619.778575447,76897.4105161793,3102.59030208844,-282619.778575447,707.829989899247,0.448255883215657,30061.3976760461,3301.39767604609,0,1
37.49,3.87413541200796,0,281911.844705261,76897.4113324641,3102.58948382067,-281911.844705261,707.862051300377,0.448336935127103,30064.1210202707,3304.12102027069,0,1
37.5,3.86433313275723,0,281203.916159545,76897.4121467676,3102.58866753588,-281203.916159545,707.894031244004,0.44841778476944,30066.8375682532,3306.83756825322,0,1
37.51,3.85453092679623,0,280495.992924909,76897.4129590913,3102.5878532324,-280495.992924909,707.92592974177,0.448498432144194,30069.5473200449,3309.54732004496,0,1
37.52,3.84472879393874,0,279788.074987964,76897.4137694369,3102.58704090866,-279788.074987964,707.957746805286,0.448578877252889,30072.2502756971,3312.25027569712,0,1
37.53,3.83492673399855,0,279080.16233532,76897.4145778056,3102.58623056315,-279080.16233532,707.989482446134,0.448659120097044,30074.9464352607,3314.94643526072,0,1
37.54,3.82512474678946,0,278372.254953588,76897.415384199,3102.58542219437,-278372.254953588,708.021136675861,0.448739160678175,30077.6357987867,3317.6357987867,0,1
37.55,3.81532283212526,0,277664.352829379,76897.4161886182,3102.58461580102,-277664.352829379,708.052709505983,0.448818998997792,30080.3183663258,3320.31836632585,0,1
37.56,3.80552098981977,0,276956.455949305,76897.4169910646,3102.58381138177,-276956.455949305,708.084200947985,0.448898635057405,30082.9941379288,3322.99413792884,0,1
37.57,3.79571921968679,0,276248.564299976,76897.4177915394,3102.58300893537,-276248.564299976,708.115611013321,0.448978068858517,30085.6631136462,3325.6631136462,0,1
37.58,3.78591752154013,0,275540.677868003,76897.4185900436,3102.58220846062,-275540.677868003,708.146939713413,0.449057300402628,30088.3252935283,3328.32529352834,0,1
37.59,3.77611589519363,0,274832.79664,76897.4193865784,3102.5814099564,-274832.79664,708.178187059649,0.449136329691235,30090.9806776255,3330.98067762553,0,1
37.6,3.7663143404611,0,274124.920602576,76897.4201811447,3102.58061342163,-274124.920602576,708.20935306339,0.449215156725831,30093.6292659879,3333.62926598794,0,1
37.61,3.75651285715638,0,273417.049742344,76897.4209737437,3102.57981885526,-273417.049742344,708.240437735961,0.449293781507903,30096.2710586656,3336.27105866558,0,1
37.62,3.7467114450933,0,272709.184045917,76897.4217643762,3102.5790262563,-272709.184045917,708.271441088659,0.449372204038938,30098.9060557083,3338.90605570834,0,1
37.63,3.73691010408572,0,272001.323499906,76897.422553043,3102.57823562383,-272001.323499906,708.302363132746,0.449450424320416,30101.534257166,3341.534257166,0,1
37.64,3.72710883394747,0,271293.468090924,76897.4233397452,3102.57744695696,-271293.468090924,708.333203879457,0.449528442353814,30104.1556630882,3344.15566308818,0,1
37.65,3.71730763449242,0,270585.617805584,76897.4241244834,3102.57666025482,-270585.617805584,708.363963339991,0.449606258140606,30106.7702735244,3346.7702735244,0,1
37.66,3.70750650553442,0,269877.772630499,76897.4249072585,3102.5758755166,-269877.772630499,708.394641525518,0.449683871682262,30109.378088524,3349.37808852404,0,1
37.67,3.69770544688734,0,269169.932552281,76897.4256880712,3102.57509274152,-269169.932552281,708.425238447176,0.449761282980247,30111.9791081363,3351.97910813634,0,1
37.68,3.68790445836505,0,268462.097557546,76897.4264669222,3102.57431192884,-268462.097557546,708.455754116073,0.449838492036024,30114.5733324104,3354.57333241043,0,1
37.69,3.67810353978142,0,267754.267632905,76897.4272438122,3102.57353307783,-267754.267632905,708.486188543283,0.44991549885105,30117.1607613953,3357.16076139531,0,1
37.7,3.66830269095034,0,267046.442764974,76897.4280187418,3102.57275618783,-267046.442764974,708.51654173985,0.44999230342678,30119.7413951398,3359.74139513984,0,1
37.71,3.65850191168568,0,266338.622940365,76897.4287917117,3102.57198125818,-266338.622940365,708.546813716788,0.450068905764664,30122.3152336927,3362.31523369275,0,1
37.72,3.64870120180135,0,265630.808145695,76897.4295627225,3102.57120828827,-265630.808145695,708.577004485076,0.45014530586615,30124.8822771026,3364.88227710266,0,1
37.73,3.63890056111123,0,264922.998367578,76897.4303317747,3102.57043727752,-264922.998367578,708.607114055667,0.450221503732679,30127.442525418,3367.44252541805,0,1
37.74,3.62909998942924,0,264215.193592628,76897.4310988688,3102.56966822535,-264215.193592628,708.637142439477,0.450297499365691,30129.9959786872,3369.99597868726,0,1
37.75,3.61929948656927,0,263507.393807461,76897.4318640054,3102.56890113119,-263507.393807461,708.667089647395,0.450373292766622,30132.5426369585,3372.54263695852,0,1
37.76,3.60949905234524,0,262799.598998693,76897.432627185,3102.56813599456,-262799.598998693,708.696955690276,0.450448883936902,30135.0825002799,3375.08250027993,0,1
37.77,3.59969868657107,0,262091.809152939,76897.4333884081,3102.56737281497,-262091.809152939,708.726740578946,0.450524272877959,30137.6155686994,3377.61556869945,0,1
37.78,3.58989838906069,0,261384.024256816,76897.434147675,3102.56661159192,-261384.024256816,708.756444324199,0.450599459591217,30140.1418422649,3380.14184226492,0,1
37.79,3.58009815962801,0,260676.244296941,76897.4349049863,3102.56585232496,-260676.244296941,708.786066936797,0.450674444078096,30142.661321024,3382.66132102405,0,1
37.8,3.57029799808697,0,259968.469259929,76897.4356603423,3102.56509501371,-259968.469259929,708.815608427471,0.450749226340012,30145.1740050244,3385.17400502442,0,1
37.81,3.56049790425151,0,259260.699132398,76897.4364137435,3102.56433965768,-259260.699132398,708.845068806923,0.450823806378376,30147.6798943135,3387.67989431348,0,1
37.82,3.55069787793557,0,258552.933900966,76897.4371651902,3102.56358625651,-258552.933900966,708.87444808582,0.450898184194599,30150.1789889385,3390.17898893855,0,1
37.83,3.54089791895311,0,257845.17355225,76897.4379146827,3102.56283480984,-257845.17355225,708.903746274801,0.450972359790084,30152.6712889468,3392.67128894683,0,1
37.84,3.53109802711807,0,257137.418072867,76897.4386622216,3102.56208531726,-257137.418072867,708.932963384472,0.451046333166231,30155.1567943854,3395.15679438539,0,1
37.85,3.52129820224442,0,256429.667449438,76897.439407807,3102.5613377784,-256429.667449438,708.962099425411,0.451120104324439,30157.6355053011,3397.63550530117,0,1
37.86,3.51149844414612,0,255721.921668579,76897.4401514393,3102.56059219301,-255721.921668579,708.99115440816,0.451193673266099,30160.1074217409,3400.10742174097,0,1
37.87,3.50169875263713,0,255014.18071691,76897.4408931188,3102.55984856073,-255014.18071691,709.020128343235,0.451267039992603,30162.5725437514,3402.57254375148,0,1
37.88,3.49189912753144,0,254306.44458105,76897.4416328458,3102.55910688122,-254306.44458105,709.049021241118,0.451340204505334,30165.0308713792,3405.03087137924,0,1
37.89,3.48209956864301,0,253598.713247619,76897.4423706206,3102.55836715423,-253598.713247619,709.07783311226,0.451413166805675,30167.4824046707,3407.48240467069,0,1
37.9,3.47230007578584,0,252890.986703236,76897.4431064434,3102.55762937944,-252890.986703236,709.106563967082,0.451485926895003,30169.9271436721,3409.92714367212,0,1
37.91,3.46250064877392,0,252183.264934522,76897.4438403146,3102.55689355658,-252183.264934522,709.135213815975,0.451558484774693,30172.3650884297,3412.3650884297,0,1
37.92,3.45270128742123,0,251475.547928098,76897.4445722343,3102.55615968544,-251475.547928098,709.163782669296,0.451630840446114,30174.7962389894,3414.79623898947,0,1
37.93,3.44290199154178,0,250767.835670583,76897.4453022028,3102.55542776571,-250767.835670583,709.192270537373,0.451702993910634,30177.2205953973,3417.22059539733,0,1
37.94,3.43310276094956,0,250060.1281486,76897.4460302204,3102.55469779715,-250060.1281486,709.220677430505,0.451774945169614,30179.638157699,3419.63815769907,0,1
37.95,3.4233035954586,0,249352.425348769,76897.4467562873,3102.55396977958,-249352.425348769,709.249003358956,0.451846694224414,30182.0489259403,3422.04892594034,0,1
37.96,3.4135044948829,0,248644.727257713,76897.4474804036,3102.55324371271,-248644.727257713,709.277248332961,0.451918241076388,30184.4529001666,3424.45290016667,0,1
37.97,3.40370545903649,0,247937.033862053,76897.4482025697,3102.55251959636,-247937.033862053,709.305412362726,0.451989585726888,30186.8500804234,3426.85008042346,0,1
37.98,3.39390648773338,0,247229.345148412,76897.4489227856,3102.55179743032,-247229.345148413,709.333495458424,0.45206072817726,30189.2404667559,3429.24046675597,0,1
37.99,3.38410758078761,0,246521.661103414,76897.4496410516,3102.55107721438,-246521.661103414,709.361497630197,0.452131668428849,30191.6240592093,3431.62405920935,0,1
38,3.3743087380132,0,245813.98171368,76897.4503573679,3102.55035894836,-245813.98171368,709.389418888156,0.452202406482993,30194.0008578286,3434.0008578286,0,1
38.01,3.3645099592242,0,245106.306965834,76897.4510717347,3102.54964263206,-245106.306965834,709.417259242384,0.452272942341029,30196.3708626586,3436.3708626586,0,1
38.02,3.35471124423465,0,244398.6368465,76897.4517841521,3102.54892826531,-244398.6368465,709.445018702931,0.452343276004289,30198.7340737441,3438.73407374413,0,1
38.03,3.3449125928586,0,243690.971342303,76897.4524946203,3102.54821584793,-243690.971342303,709.472697279815,0.4524134074741,30201.0904911298,3441.09049112979,0,1
38.04,3.3351140049101,0,242983.310439866,76897.4532031394,3102.54750537974,-242983.310439866,709.500294983026,0.452483336751788,30203.4401148601,3443.44011486009,0,1
38.05,3.32531548020321,0,242275.654125814,76897.4539097096,3102.54679686062,-242275.654125814,709.527811822522,0.452553063838672,30205.7829449794,3445.78294497939,0,1
38.06,3.315517018552,0,241568.002386772,76897.4546143311,3102.54609029039,-241568.002386772,709.55524780823,0.452622588736069,30208.1189815319,3448.11898153195,0,1
38.07,3.30571861977052,0,240860.355209366,76897.455317004,3102.5453856689,-240860.355209366,709.582602950047,0.452691911445293,30210.4482245618,3450.44822456186,0,1
38.08,3.29592028367285,0,240152.712580222,76897.4560177285,3102.54468299598,-240152.712580222,709.609877257839,0.452761031967652,30212.7706741131,3452.77067411312,0,1
38.09,3.28612201007307,0,239445.074485965,76897.4567165046,3102.54398227153,-239445.074485965,709.637070741441,0.452829950304451,30215.0863302296,3455.08633022959,0,1
38.1,3.27632379878525,0,238737.440913221,76897.4574133326,3102.5432834954,-238737.440913221,709.664183410658,0.452898666456993,30217.395192955,3457.39519295498,0,1
38.11,3.2665256496235,0,238029.811848618,76897.4581082125,3102.54258666743,-238029.811848618,709.691215275264,0.452967180426574,30219.6972623329,3459.69726233289,0,1
38.12,3.25672756240189,0,237322.187278782,76897.4588011445,3102.54189178752,-237322.187278782,709.718166345003,0.453035492214488,30221.9925384068,3461.99253840681,0,1
38.13,3.24692953693452,0,236614.567190341,76897.4594921286,3102.54119885554,-236614.567190342,709.745036629587,0.453103601822025,30224.28102122,3464.28102122007,0,1
38.14,3.2371315730355,0,235906.951569923,76897.4601811651,3102.54050787135,-235906.951569923,709.7718261387,0.453171509250472,30226.5627108159,3466.56271081588,0,1
38.15,3.22733367051892,0,235199.340404155,76897.460868254,3102.53981883486,-235199.340404155,709.798534881992,0.45323921450111,30228.8376072373,3468.83760723733,0,1
38.16,3.2175358291989,0,234491.733679665,76897.4615533955,3102.53913174596,-234491.733679665,709.825162869085,0.453306717575219,30231.1057105274,3471.10571052738,0,1
38.17,3.20773804888956,0,233784.131383083,76897.4622365896,3102.53844660451,-233784.131383083,709.85171010957,0.453374018474073,30233.3670207288,3473.36702072886,0,1
38.18,3.197940329405,0,233076.533501037,76897.4629178365,3102.53776341041,-233076.533501037,709.878176613007,0.453441117198942,30235.6215378844,3475.62153788446,0,1
38.19,3.18814267055936,0,232368.940020157,76897.4635971362,3102.53708216354,-232368.940020157,709.904562388926,0.453508013751093,30237.8692620367,3477.86926203676,0,1
38.2,3.17834507216676,0,231661.350927072,76897.4642744888,3102.53640286384,-231661.350927072,709.930867446826,0.453574708131791,30240.1101932282,3480.1101932282,0,1
38.21,3.16854753404134,0,230953.766208412,76897.4649498945,3102.53572551119,-230953.766208412,709.957091796177,0.453641200342294,30242.3443315011,3482.3443315011,0,1
38.22,3.15875005599723,0,230246.185850807,76897.4656233534,3102.53505010548,-230246.185850807,709.983235446416,0.453707490383858,30244.5716768976,3484.57167689765,0,1
38.23,3.14895263784858,0,229538.609840888,76897.4662948654,3102.53437664664,-229538.609840888,710.009298406951,0.453773578257735,30246.7922294599,3486.7922294599,0,1
38.24,3.13915527940953,0,228831.038165286,76897.4669644309,3102.53370513456,-228831.038165286,710.035280687162,0.453839463965172,30249.0059892298,3489.00598922979,0,1
38.25,3.12935798049423,0,228123.470810632,76897.4676320497,3102.53303556913,-228123.470810632,710.061182296393,0.453905147507413,30251.2129562491,3491.21295624911,0,1
38.26,3.11956074091684,0,227415.907763557,76897.468297722,3102.53236795031,-227415.907763557,710.087003243963,0.4539706288857,30253.4131305595,3493.41313055954,0,1
38.27,3.10976356049152,0,226708.349010693,76897.468961448,3102.53170227796,-226708.349010693,710.112743539158,0.454035908101268,30255.6065122026,3495.60651220262,0,1
38.28,3.09996643903243,0,226000.794538673,76897.4696232276,3102.53103855203,-226000.794538673,710.138403191234,0.45410098515535,30257.7931012198,3497.79310121978,0,1
38.29,3.09016937635374,0,225293.244334129,76897.4702830609,3102.53037677241,-225293.244334129,710.163982209418,0.454165860049175,30259.9728976523,3499.97289765229,0,1
38.3,3.08037237226963,0,224585.698383694,76897.4709409481,3102.52971693907,-224585.698383694,710.189480602903,0.454230532783968,30262.1459015413,3502.14590154133,0,1
38.31,3.07057542659427,0,223878.156674,76897.4715968892,3102.52905905188,-223878.156674,710.214898380857,0.454295003360949,30264.3121129279,3504.31211292792,0,1
38.32,3.06077853914185,0,223170.619191682,76897.4722508843,3102.52840311079,-223170.619191682,710.240235552414,0.454359271781338,30266.4715318529,3506.47153185296,0,1
38.33,3.05098170972654,0,222463.085923373,76897.4729029335,3102.5277491157,-222463.085923373,710.265492126679,0.454423338046346,30268.6241583572,3508.62415835724,0,1
38.34,3.04118493816256,0,221755.556855706,76897.4735530367,3102.52709706654,-221755.556855706,710.290668112726,0.454487202157184,30270.7699924814,3510.7699924814,0,1
38.35,3.03138822426408,0,221048.031975318,76897.4742011942,3102.52644696328,-221048.031975318,710.3157635196,0.454550864115058,30272.9090342659,3512.90903426595,0,1
38.36,3.02159156784531,0,220340.511268841,76897.474847406,3102.52579880579,-220340.511268841,710.340778356314,0.454614323921169,30275.0412837513,3515.04128375129,0,1
38.37,3.01179496872045,0,219632.994722911,76897.4754916721,3102.52515259401,-219632.994722911,710.365712631853,0.454677581576716,30277.1667409777,3517.16674097768,0,1
38.38,3.00199842670371,0,218925.482324163,76897.4761339926,3102.52450832792,-218925.482324163,710.390566355171,0.454740637082894,30279.2854059852,3519.28540598525,0,1
38.39,2.99220194160931,0,218217.974059234,76897.4767743676,3102.5238660074,-218217.974059234,710.41533953519,0.454803490440893,30281.397278814,3521.39727881401,0,1
38.4,2.98240551325146,0,217510.469914758,76897.4774127972,3102.52322563238,-217510.469914758,710.440032180805,0.454866141651899,30283.5023595038,3523.50235950384,0,1
38.41,2.97260914144439,0,216802.969877373,76897.4780492814,3102.52258720281,-216802.969877373,710.464644300879,0.454928590717097,30285.6006480945,3525.60064809448,0,1
38.42,2.96281282600231,0,216095.473933713,76897.4786838202,3102.52195071863,-216095.473933713,710.489175904244,0.454990837637665,30287.6921446255,3527.69214462555,0,1
38.43,2.95301656673946,0,215387.982070418,76897.4793164138,3102.52131617977,-215387.982070418,710.513626999705,0.455052882414778,30289.7768491365,3529.77684913655,0,1
38.44,2.94322036347008,0,214680.494274123,76897.4799470622,3102.52068358616,-214680.494274123,710.537997596033,0.455114725049608,30291.8547616668,3531.85476166685,0,1
38.45,2.9334242160084,0,213973.010531465,76897.4805757655,3102.52005293778,-213973.010531465,710.562287701973,0.455176365543323,30293.9258822556,3533.92588225567,0,1
38.46,2.92362812416867,0,213265.530829084,76897.4812025237,3102.51942423449,-213265.530829084,710.586497326236,0.455237803897086,30295.9902109421,3535.99021094212,0,1
38.47,2.91383208776512,0,212558.055153616,76897.4818273369,3102.51879747628,-212558.055153616,710.610626477505,0.455299040112059,30298.0477477652,3538.04774776519,0,1
38.48,2.90403610661203,0,211850.583491701,76897.4824502051,3102.5181726631,-211850.583491701,710.634675164435,0.455360074189396,30300.0984927637,3540.09849276372,0,1
38.49,2.89424018052363,0,211143.115829976,76897.4830711285,3102.51754979487,-211143.115829976,710.658643395646,0.45542090613025,30302.1424459764,3542.14244597644,0,1
38.5,2.88444430931419,0,210435.652155081,76897.483690107,3102.51692887154,-210435.652155081,710.682531179733,0.455481535935771,30304.1796074419,3544.17960744193,0,1
38.51,2.87464849279797,0,209728.192453655,76897.4843071407,3102.51630989303,-209728.192453655,710.706338525257,0.455541963607103,30306.2099771987,3546.20997719868,0,1
38.52,2.86485273078924,0,209020.736712337,76897.4849222297,3102.51569285931,-209020.736712337,710.730065440752,0.455602189145386,30308.233555285,3548.23355528501,0,1
38.53,2.85505702310228,0,208313.284917767,76897.4855353741,3102.51507777029,-208313.284917767,710.753711934722,0.455662212551759,30310.2503417391,3550.25034173913,0,1
38.54,2.84526136955136,0,207605.837056586,76897.4861465738,3102.51446462593,-207605.837056586,710.777278015637,0.455722033827354,30312.2603365991,3552.26033659913,0,1
38.55,2.83546576995075,0,206898.393115434,76897.486755829,3102.51385342621,-206898.393115434,710.800763691943,0.455781652973301,30314.2635399029,3554.26353990295,0,1
38.56,2.82567022411475,0,206190.953080952,76897.4873631396,3102.51324417104,-206190.953080952,710.824168972051,0.455841069990726,30316.2599516884,3556.25995168843,0,1
38.57,2.81587473185764,0,205483.51693978,76897.4879685059,3102.51263686037,-205483.51693978,710.847493864345,0.455900284880751,30318.2495719932,3558.24957199325,0,1
38.58,2.80607929299372,0,204776.08467856,76897.4885719277,3102.51203149415,-204776.08467856,710.870738377179,0.455959297644493,30320.232400855,3560.232400855,0,1
38.59,2.79628390733728,0,204068.656283933,76897.4891734051,3102.51142807232,-204068.656283933,710.893902518877,0.456018108283068,30322.2084383111,3562.2084383111,0,1
38.6,2.78648857470262,0,203361.231742542,76897.4897729384,3102.51082659485,-203361.231742542,710.91698629773,0.456076716797584,30324.1776843988,3564.17768439886,0,1
38.61,2.77669329490405,0,202653.811041029,76897.4903705273,3102.51022706165,-202653.811041029,710.939989722005,0.456135123189151,30326.1401391555,3566.14013915548,0,1
38.62,2.76689806775587,0,201946.394166035,76897.4909661721,3102.5096294727,-201946.394166035,710.962912799934,0.456193327458869,30328.095802618,3568.09580261801,0,1
38.63,2.7571028930724,0,201238.981104205,76897.4915598727,3102.50903382794,-201238.981104205,710.985755539722,0.456251329607838,30330.0446748233,3570.04467482337,0,1
38.64,2.74730777066796,0,200531.57184218,76897.4921516292,3102.50844012731,-200531.57184218,711.008517949543,0.456309129637153,30331.9867558083,3571.98675580836,0,1
38.65,2.73751270035686,0,199824.166366604,76897.4927414417,3102.50784837076,-199824.166366604,711.031200037542,0.456366727547906,30333.9220456096,3573.92204560966,0,1
38.66,2.72771768195344,0,199116.764664122,76897.4933293103,3102.50725855825,-199116.764664122,711.053801811834,0.456424123341184,30335.8505442638,3575.8505442638,0,1
38.67,2.71792271527201,0,198409.366721375,76897.4939152349,3102.50667068972,-198409.366721375,711.076323280504,0.456481317018071,30337.7722518072,3577.77225180721,0,1
38.68,2.70812780012691,0,197701.97252501,76897.4944992156,3102.50608476515,-197701.97252501,711.098764451607,0.456538308579647,30339.6871682761,3579.68716827615,0,1
38.69,2.69833293633248,0,196994.58206167,76897.4950812524,3102.50550078443,-196994.58206167,711.121125333169,0.456595098026988,30341.5952937068,3581.5952937068,0,1
38.7,2.68853812370306,0,196287.195318,76897.4956613455,3102.50491874758,-196287.195318,711.143405933186,0.456651685361166,30343.4966281352,3583.49662813519,0,1
38.71,2.67874336205299,0,195579.812280645,76897.4962394948,3102.50433865451,-195579.812280645,711.165606259625,0.456708070583249,30345.3911715972,3585.3911715972,0,1
38.72,2.66894865119662,0,194872.432936251,76897.4968157004,3102.50376050518,-194872.432936251,711.187726320421,0.456764253694304,30347.2789241286,3587.27892412863,0,1
38.73,2.6591539909483,0,194165.057271462,76897.4973899624,3102.50318429957,-194165.057271462,711.209766123482,0.456820234695389,30349.1598857651,3589.1598857651,0,1
38.74,2.64935938112239,0,193457.685272925,76897.4979622808,3102.50261003758,-193457.685272925,711.231725676685,0.456876013587563,30351.0340565421,3591.03405654214,0,1
