time,L2_3100.out_omega_axle,L2_3100.out_omega_gearbox,L2_3100.out_omega_shaft,L2_3100.out_omega_wheel,L2_3500.out_T_shaft,L2_3500.out_omega_shaft,L2_3600.out_motor_speed,L2_4100.out_U_ac_rms,L2_4100.out_f_ac,L2_4100.out_pantograph_state,L2_4200.out_I_ac_rms,L2_4200.out_U_ac_rms,L2_4200.out_f_ac,L2_4200.out_hv_breaker_command,L2_4200.out_hv_breaker_state,L2_4200.out_hv_system_fault,L2_4200.out_line_current,L2_4200.out_line_voltage,L2_4200.out_pantograph_command,L2_4500.out_I_ac_rms,L2_4500.out_U_sec_rms,L2_4500.out_f_sec,L2_4500.out_hv_system_fault,L2_5100.out_I_sec_rms,L2_5100.out_U_motor_ll_rms,L2_5100.out_brake_resistor_dissipated_power,L2_5100.out_dc_link_current,L2_5100.out_dc_link_voltage,L2_5100.out_f_motor_e,L2_5100.out_grid_acceptable_regenerative_power,L2_5100.out_grid_returned_power,L2_5100.out_regenerative_power_actual,L2_5100.out_traction_converter_fault,L2_5300.out_I_motor_rms,L2_5300.out_T_shaft,L2_5300.out_motor_phase_voltage,L2_5300.out_motor_speed,L2_5300.out_motor_torque_actual,L2_5300.out_omega_motor,L2_7100.out_main_reservoir_pressure,L2_7200.out_T_brake,L2_7200.out_brake_availability,L2_7200.out_brake_cylinder_pressure,L2_7200.out_dynamic_brake_force_request,L2_8100.out_achieved_dynamic_brake_force,L2_8100.out_available_dynamic_brake_force,L2_8100.out_brake_cylinder_pressure,L2_8100.out_brake_safety_loop_state,L2_8100.out_dcdc_enable_command,L2_8100.out_dynamic_brake_availability,L2_8100.out_emergency_brake_request,L2_8100.out_ess_contactor_command,L2_8100.out_ess_fault_reset_command,L2_8100.out_ess_power_request,L2_8100.out_ess_precharge_command,L2_8100.out_hv_safety_loop_state,L2_8100.out_main_reservoir_pressure,L2_8100.out_motor_torque_request,L2_8100.out_safety_brake_request,L2_8100.out_sanding_request,L2_8100.out_service_brake_request,L2_D100.out_emergency_brake_request,L2_D100.out_service_brake_request,L2_D100.out_traction_command,L2_D100.out_train_direction_command,L2_E100.out_external_safety_system_state,L2_E100.out_safety_brake_request,L2_X100.out_dcdc_actual_power,L2_X100.out_ess_absorbed_power,L2_X100.out_ess_availability,L2_X100.out_ess_available_charge_power,L2_X100.out_ess_available_discharge_power,L2_X100.out_ess_fault,L2_X100.out_super_cap_soc
24.400000000000002,24.879955186235613,24.879955186235613,24.879955186235613,24.879955186235613,24.27328482393504,154.32362480291349,154.49345197949344,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.56158788001,589.9917335501717,0.0,0.36453266000055556,1800.0,73.74896669377146,0.0,0.0,0.0,0,0.6550412161392062,4.077279981182253,340.7817312443136,154.391542298097,4.077279981182253,154.391542298097,900000.0,0.0,1,0.0,0.0,0.0,52321.96508572093,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
24.5,24.869005539284327,24.869005539284327,24.869005539284327,24.869005539284327,24.267970447996767,154.25572215466082,154.42551219189582,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.5572660903737905,589.732251079766,0.0,0.3642925605763217,1800.0,73.71653138497075,0.0,0.0,0.0,0,0.6548977375084186,4.076387696796393,340.6318861848456,154.32362480291349,4.076387696796393,154.32362480291349,900000.0,0.0,1,0.0,0.0,0.0,52344.9791439222,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
24.6,24.85805828384676,24.85805828384676,24.85805828384676,24.85805828384676,24.26265957133213,154.18783434356283,154.3575872659076,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.5529471403293655,589.4728253578248,0.0,0.364052618907187,1800.0,73.6841031697281,0.0,0.0,0.0,0,0.6547543531842774,4.075495999941284,340.4820739107069,154.25572215466082,4.075495999941284,154.25572215466082,900000.0,0.0,1,0.0,0.0,0.0,52368.008413596384,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
24.700000000000003,24.847113418348187,24.847113418348187,24.847113418348187,24.847113418348187,24.25735219165052,154.11996135984992,154.28967719174307,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.548631027180981,589.2134563469823,0.0,0.3638128348433879,1800.0,73.65168204337279,0.0,0.0,0.0,0,0.6546110631046116,4.074604890230526,340.3322944003094,154.18783434356283,4.074604890230526,154.18783434356283,900000.0,0.0,1,0.0,0.0,0.0,52391.052911496685,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
24.8,24.83617094121492,24.83617094121492,24.83617094121492,24.83617094121492,24.25204830665209,154.05210319375877,154.22178195962292,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.544317748232658,588.9541440098959,0.0,0.3635732082351477,1800.0,73.61926800123699,0.0,0.0,0.0,0,0.654467867207399,4.073714367278644,340.18254763208006,154.11996135984992,4.073714367278644,154.11996135984992,900000.0,0.0,1,0.0,0.0,0.0,52414.11265440065,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
24.900000000000002,24.825230850874306,24.825230850874306,24.825230850874306,24.825230850874306,24.246747914042487,153.9842598355325,154.15390155977425,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.540007300792188,588.6948883092485,0.0,0.36333373893289933,1800.0,73.58686103865607,0.0,0.0,0.0,0,0.6543247654306924,4.07282443070063,340.03283358445907,154.05210319375877,4.07282443070063,154.05210319375877,900000.0,0.0,1,0.0,0.0,0.0,52437.18765911025,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
25.0,24.81429314575472,24.81429314575472,24.81429314575472,24.81429314575472,24.24145101153015,153.9164312754207,154.0860359824306,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.535699682170366,588.4356892077473,0.0,0.3630944267872426,1800.0,73.55446115096841,0.0,0.0,0.0,0,0.6541817577125811,4.071935080111705,339.8831522359013,153.9842598355325,4.071935080111705,153.9842598355325,900000.0,0.0,1,0.0,0.0,0.0,52460.277942451925,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
25.1,24.80335782428557,24.80335782428557,24.80335782428557,24.80335782428557,24.236157596824867,153.84861750367926,154.01818521783187,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.531394889680631,588.1765466681233,0.0,0.36285527164892395,1800.0,73.5220683335154,0.0,0.0,0.0,0,0.6540388439911727,4.071046315127207,339.7335035648759,153.9164312754207,4.071046315127207,153.9164312754207,900000.0,0.0,1,0.0,0.0,0.0,52483.38352127659,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
25.200000000000003,24.792424884897287,24.792424884897287,24.792424884897287,24.792424884897287,24.230867667637135,153.78081851057053,153.95034925622443,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.527092920638869,587.9174606531329,0.0,0.36261627336882607,1800.0,73.48968258164162,0.0,0.0,0.0,0,0.6538960242045853,4.070158135362534,339.58388754986544,153.84861750367926,4.070158135362534,153.84861750367926,900000.0,0.0,1,0.0,0.0,0.0,52506.50441245974,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
25.3,24.78149432602134,24.78149432602134,24.78149432602134,24.78149432602134,24.2255812216778,153.71303428636318,153.88252808786098,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.522793772363322,587.6584311255563,0.0,0.3623774317979623,1800.0,73.45730389069453,0.0,0.0,0.0,0,0.6537532982910762,4.069270540433962,339.4343041693675,153.78081851057053,4.069270540433962,153.78081851057053,900000.0,0.0,1,0.0,0.0,0.0,52529.640632901406,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
25.400000000000002,24.77056614609021,24.77056614609021,24.77056614609021,24.77056614609021,24.220298256662943,153.6452648213323,153.81472170300069,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.5184974421759,587.3994580481985,0.0,0.36213874678755,1800.0,73.42493225602482,0.0,0.0,0.0,0,0.6536106661889759,4.068383529958211,339.28475340189306,153.71303428636318,4.068383529958211,153.71303428636318,900000.0,0.0,1,0.0,0.0,0.0,52552.792199526324,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
25.5,24.759640343537423,24.759640343537423,24.759640343537423,24.759640343537423,24.215018770311275,153.5775101057593,153.746930091909,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.5142039274014785,587.1405413838886,0.0,0.361900218188971,1800.0,73.39256767298608,0.0,0.0,0.0,0,0.6534681278367163,4.067497103552647,339.13523522596773,153.6452648213323,4.067497103552647,153.6452648213323,900000.0,0.0,1,0.0,0.0,0.0,52575.95912928382,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
25.6,24.74871691679752,24.74871691679752,24.74871691679752,24.74871691679752,24.209742760345353,153.50977012993204,153.67915324485787,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.509913225368214,586.88168109548,0.0,0.36166184585378963,1800.0,73.360210136935,0.0,0.0,0.0,0,0.653325683172714,4.066611260834531,338.9857496201307,153.5775101057593,4.066611260834531,153.5775101057593,900000.0,0.0,1,0.0,0.0,0.0,52599.14143914806,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
25.700000000000003,24.737795864306065,24.737795864306065,24.737795864306065,24.737795864306065,24.204470224487128,153.44204488414462,153.6113911521255,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.505625333406352,586.6228771458505,0.0,0.3614236296336862,1800.0,73.3278596432313,0.0,0.0,0.0,0,0.653183332135377,4.0657260014210745,338.8362965629355,153.50977012993204,4.0657260014210745,153.50977012993204,900000.0,0.0,1,0.0,0.0,0.0,52622.33914611787,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
25.8,24.72687718449965,24.72687718449965,24.72687718449965,24.72687718449965,24.199201160458234,153.3743343586976,153.54364380399653,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.501340248848301,586.3641294979025,0.0,0.36118556938046115,1800.0,73.29551618723781,0.0,0.0,0.0,0,0.6530410746633143,4.064841324930742,338.68687603294956,153.44204488414462,4.064841324930742,153.44204488414462,900000.0,0.0,1,0.0,0.0,0.0,52645.55226721695,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
25.900000000000002,24.715960875815885,24.715960875815885,24.715960875815885,24.715960875815885,24.19393556598778,153.30663854389783,153.47591119076193,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.497057969030717,586.1054381145622,0.0,0.36094766494615094,1800.0,73.26317976432027,0.0,0.0,0.0,0,0.6528989106950982,4.063957230981773,338.53748800875456,153.3743343586976,4.063957230981773,153.3743343586976,900000.0,0.0,1,0.0,0.0,0.0,52668.78081949387,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
26.0,24.705046936693407,24.705046936693407,24.705046936693407,24.705046936693407,24.188673438803512,153.2389574300585,153.40819330271904,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.492778491292139,585.8468029587802,0.0,0.3607099161828966,1800.0,73.23085036984753,0.0,0.0,0.0,0,0.6527568401693512,4.063073719192716,338.388132468946,153.30663854389783,4.063073719192716,153.30663854389783,900000.0,0.0,1,0.0,0.0,0.0,52692.02482002207,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
26.1,24.69413536557187,24.69413536557187,24.69413536557187,24.69413536557187,24.183414776635047,153.17129100749912,153.34049013017156,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.488501812973838,585.5882239935319,0.0,0.360472322942991,1800.0,73.19852799919148,0.0,0.0,0.0,0,0.6526148630248584,4.062190789183134,338.2388093921334,153.2389574300585,4.062190789183134,153.2389574300585,900000.0,0.0,1,0.0,0.0,0.0,52715.284285899965,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
26.200000000000003,24.683226160891948,24.683226160891948,24.683226160891948,24.683226160891948,24.178159577218015,153.1036392665456,153.2728016634295,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.484227931420938,585.329701181816,0.0,0.360234885078941,1800.0,73.166212647727,0.0,0.0,0.0,0,0.6524729792003479,4.06130844057224,338.0895187569405,153.17129100749912,4.06130844057224,153.17129100749912,900000.0,0.0,1,0.0,0.0,0.0,52738.559234250984,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
26.3,24.672319321095333,24.672319321095333,24.672319321095333,24.672319321095333,24.172907838285976,153.03600219753008,153.20512789280926,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.47995684398024,585.071234486656,0.0,0.35999760244334666,1800.0,73.133904310832,0.0,0.0,0.0,0,0.6523311886345893,4.060426672979499,337.9402605420047,153.1036392665456,4.060426672979499,153.1036392665456,900000.0,0.0,1,0.0,0.0,0.0,52761.84968222355,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
26.400000000000002,24.661414844624737,24.661414844624737,24.661414844624737,24.661414844624737,24.16765955757398,152.96837979079106,153.13746880863349,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.475688548001179,584.8128238710993,0.0,0.3597604748889544,1800.0,73.10160298388742,0.0,0.0,0.0,0,0.6521894912665079,4.059545486025355,337.7910347259775,153.03600219753008,4.059545486025355,153.03600219753008,900000.0,0.0,1,0.0,0.0,0.0,52785.155646991196,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
26.5,24.650512729923886,24.650512729923886,24.650512729923886,24.650512729923886,24.162414732822914,152.90077203667337,153.06982440123122,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.471423040836974,584.5544692982177,0.0,0.3595235022687208,1800.0,73.06930866227721,0.0,0.0,0.0,0,0.6520478870351085,4.058664879330741,337.6418412875244,152.96837979079106,4.058664879330741,152.96837979079106,900000.0,0.0,1,0.0,0.0,0.0,52808.477145752644,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
26.6,24.639612975437522,24.639612975437522,24.639612975437522,24.639612975437522,24.15717336177657,152.8331789255281,153.0021946609378,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.467160319843853,584.2961707311068,0.0,0.35928668443576967,1800.0,73.03702134138835,0.0,0.0,0.0,0,0.651906375879298,4.057784852515983,337.4926802053248,152.90077203667337,4.057784852515983,152.90077203667337,900000.0,0.0,1,0.0,0.0,0.0,52831.81419573173,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
26.700000000000003,24.628715579611402,24.628715579611402,24.628715579611402,24.628715579611402,24.15193544217513,152.76560044771264,152.93457957809485,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.462900382379298,584.0379281328867,0.0,0.3590500212432943,1800.0,73.00474101661084,0.0,0.0,0.0,0,0.6517649577381391,4.0569054052023805,337.34355145807206,152.8331789255281,4.0569054052023805,152.8331789255281,900000.0,0.0,1,0.0,0.0,0.0,52855.16681417754,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
26.8,24.617820540892296,24.617820540892296,24.617820540892296,24.617820540892296,24.14670097176457,152.6980365935907,152.86697914305034,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.458643225804558,583.7797414667012,0.0,0.3588135125446977,1800.0,72.97246768333765,0.0,0.0,0.0,0,0.6516236325508417,4.056026537012149,337.1944550244735,152.76560044771264,4.056026537012149,152.76560044771264,900000.0,0.0,1,0.0,0.0,0.0,52878.535018364426,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
26.900000000000002,24.60692785772799,24.60692785772799,24.60692785772799,24.60692785772799,24.141469948296308,152.63048735353223,152.79939334615855,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.454388847484556,583.5216106957182,0.0,0.35857715819358643,1800.0,72.94020133696478,0.0,0.0,0.0,0,0.6514824002565514,4.0551482475671055,337.0453908832501,152.6980365935907,4.0551482475671055,152.6980365935907,900000.0,0.0,1,0.0,0.0,0.0,52901.9188255921,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
27.0,24.596037528567276,24.596037528567276,24.596037528567276,24.596037528567276,24.13624236951941,152.56295271791353,152.73182217777997,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.450137244785804,583.2635357831299,0.0,0.35834095804365573,1800.0,72.90794197289124,0.0,0.0,0.0,0,0.6513412607944513,4.054270536489299,336.89635901313693,152.63048735353223,4.054270536489299,152.63048735353223,900000.0,0.0,1,0.0,0.0,0.0,52925.318253185585,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
27.1,24.585149551859967,24.585149551859967,24.585149551859967,24.585149551859967,24.131018233184307,152.49543267711712,152.66426562828147,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.445888415077378,583.0055166921522,0.0,0.3581049119487432,1800.0,72.87568958651903,0.0,0.0,0.0,0,0.6512002141039474,4.053393403402168,336.74735939288297,152.56295271791353,4.053393403402168,152.56295271791353,900000.0,0.0,1,0.0,0.0,0.0,52948.73331849538,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
27.200000000000003,24.574263926056876,24.574263926056876,24.574263926056876,24.574263926056876,24.125797537049706,152.4279272215318,152.59672368803618,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.441642355732788,582.7475533860252,0.0,0.35786901976293267,1800.0,72.84344417325315,0.0,0.0,0.0,0,0.6510592601242151,4.05251684792772,336.598392001251,152.49543267711712,4.05251684792772,152.49543267711712,900000.0,0.0,1,0.0,0.0,0.0,52972.16403889738,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
27.3,24.563380649609826,24.563380649609826,24.563380649609826,24.563380649609826,24.120580278865788,152.36043634155263,152.52919634742346,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.437399064125463,582.4896458280127,0.0,0.35763328134030353,1800.0,72.81120572850159,0.0,0.0,0.0,0,0.6509183987947255,4.051640869689798,336.44945681701745,152.4279272215318,4.051640869689798,152.4279272215318,900000.0,0.0,1,0.0,0.0,0.0,52995.610431793044,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
27.400000000000002,24.552499720971653,24.552499720971653,24.552499720971653,24.552499720971653,24.11536645639368,152.29296002758093,152.46168359682903,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.433158537633963,582.231793981403,0.0,0.35739769653522013,1800.0,72.77897424767538,0.0,0.0,0.0,0,0.65077763005496,4.050765468312317,336.30055381897296,152.36043634155263,4.050765468312317,152.36043634155263,900000.0,0.0,1,0.0,0.0,0.0,53019.07251460934,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
27.5,24.541621138596195,24.541621138596195,24.541621138596195,24.541621138596195,24.11015606739491,152.22549827002425,152.39418542664475,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.428920773639151,581.9739978095076,0.0,0.35716226520217503,1800.0,72.74674972618845,0.0,0.0,0.0,0,0.6506369538444057,4.049890643419223,336.1516829859218,152.29296002758093,4.049890643419223,152.29296002758093,900000.0,0.0,1,0.0,0.0,0.0,53042.55030479885,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
27.6,24.530744900938302,24.530744900938302,24.530744900938302,24.530744900938302,24.104949109631217,152.1580510592964,152.32670182726886,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.424685769524144,581.7162572756624,0.0,0.3569269871957858,1800.0,72.7145321594578,0.0,0.0,0.0,0,0.6504963701026887,4.049016394635333,336.00284429668193,152.22549827002425,4.049016394635333,152.22549827002425,900000.0,0.0,1,0.0,0.0,0.0,53066.043819839855,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
27.700000000000003,24.519871006453823,24.519871006453823,24.519871006453823,24.519871006453823,24.099745580869502,152.09061838581746,152.2592327891058,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.420453522675633,581.4585723432269,0.0,0.35669186237086853,1800.0,72.68232154290337,0.0,0.0,0.0,0,0.650355878769437,4.048142721585472,335.85403773008534,152.1580510592964,4.048142721585472,152.1580510592964,900000.0,0.0,1,0.0,0.0,0.0,53089.55307723625,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
27.8,24.508999453599614,24.508999453599614,24.508999453599614,24.508999453599614,24.09454547887673,152.0232002400137,152.1917783025662,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.416224030482514,581.2009429755846,0.0,0.3564568905823619,1800.0,72.65011787194807,0.0,0.0,0.0,0,0.6502154797842786,4.0472696238944685,335.7052632649776,152.09061838581746,4.0472696238944685,152.09061838581746,900000.0,0.0,1,0.0,0.0,0.0,53113.07809451773,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
27.900000000000002,24.498130240833536,24.498130240833536,24.498130240833536,24.498130240833536,24.089348801419877,151.9557966123176,152.12433835806704,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.411997290335881,580.9433691361428,0.0,0.35622207168532677,1800.0,72.61792114201785,0.0,0.0,0.0,0,0.6500751730869103,4.046397101187582,335.5565208802181,152.0232002400137,4.046397101187582,152.0232002400137,900000.0,0.0,1,0.0,0.0,0.0,53136.61888923977,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
28.0,24.487263366614446,24.487263366614446,24.487263366614446,24.487263366614446,24.084155546268487,151.88840749316793,152.05691294603147,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.407773299629695,580.6858507883326,0.0,0.35598740553498304,1800.0,72.58573134854157,0.0,0.0,0.0,0,0.6499349586172685,4.045525153091561,335.40781055468017,151.9557966123176,4.045525153091561,151.9557966123176,900000.0,0.0,1,0.0,0.0,0.0,53160.17547898368,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
28.1,24.47639882940221,24.47639882940221,24.47639882940221,24.47639882940221,24.078965711200972,151.82103287300956,151.9895020568889,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,6.403552055762463,580.4283878956088,0.0,0.3557528919868035,1800.0,72.5535484869511,0.0,0.0,0.0,0,0.6497948363151353,4.044653779232199,335.25913226725066,151.88840749316793,4.044653779232199,151.88840749316793,900000.0,0.0,1,0.0,0.0,0.0,53183.74788135662,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,0.0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
