time,v_train,Ptraction,Pregen,Fregen,Fmechanical,Pdc,Usc,SOCsc,Esc_kJ,Eregen_kJ,service_brake_request,traction_command
49.1,0.0,0.0,0.0,8.023184522299195e-18,24000.0,-0.0,714.3797761666007,0.46489011534971875,30620.30787575055,3860.3078757505596,0.3,0.0
49.2,0.0,0.0,0.0,4.011592261149597e-18,24000.0,-0.0,714.3797761666007,0.46489011534971875,30620.30787575055,3860.3078757505596,0.3,0.0
49.300000000000004,0.0,0.0,0.0,2.0057961305747987e-18,24000.0,-0.0,714.3797761666007,0.46489011534971875,30620.30787575055,3860.3078757505596,0.3,0.0
49.400000000000006,0.0,0.0,0.0,1.0028980652873993e-18,24000.0,-0.0,714.3797761666007,0.46489011534971875,30620.30787575055,3860.3078757505596,0.3,0.0
49.5,0.0,0.0,0.0,5.014490326436997e-19,24000.0,-0.0,714.3797761666007,0.46489011534971875,30620.30787575055,3860.3078757505596,0.3,0.0
49.6,0.0,0.0,0.0,2.5072451632184983e-19,24000.0,-0.0,714.3797761666007,0.46489011534971875,30620.30787575055,3860.3078757505596,0.3,0.0
49.7,0.0,0.0,0.0,1.2536225816092492e-19,24000.0,-0.0,714.3797761666007,0.46489011534971875,30620.30787575055,3860.3078757505596,0.3,0.0
49.800000000000004,0.0,0.0,0.0,6.268112908046246e-20,24000.0,-0.0,714.3797761666007,0.46489011534971875,30620.30787575055,3860.3078757505596,0.3,0.0
49.900000000000006,0.0,0.0,0.0,3.134056454023123e-20,24000.0,-0.0,714.3797761666007,0.46489011534971875,30620.30787575055,3860.3078757505596,0.3,0.0
50.0,0.0,0.0,0.0,1.5670282270115615e-20,24000.0,-0.0,714.3797761666007,0.46489011534971875,30620.30787575055,3860.3078757505596,0.3,0.0
